       44       22        1     0.9107904111E-04
       18       14        1     0.2646280870E-06
       19       24        1     0.1604620468E-05
       20       32        1     0.3893149324E-05
       21       38        1     0.6191359365E-05
       22       42        1     0.7974343602E-05
       23       46        1     0.8879033481E-05
       24       50        1     0.9471511850E-05
       25       52        1     0.8460294543E-05
       26       56        1     0.1002702561E-04
       27       58        1     0.1074303295E-04
       28       58        1     0.1178439842E-04
       29       62        1     0.1265661311E-04
       30       62        1     0.1368556556E-04
       31       66        1     0.1527754525E-04
       32       66        1     0.1617904377E-04
       33       68        1     0.1847616514E-04
       34       70        1     0.2059036985E-04
       35       70        1     0.2160894079E-04
       36       72        1     0.2365046919E-04
       37       74        1     0.2542163366E-04
       38       74        1     0.2654506107E-04
       39       76        1     0.2963260275E-04
       40       78        1     0.3202448247E-04
       41       78        1     0.3360878749E-04
       42       82        1     0.3614687035E-04
       43       82        1     0.3809857394E-04
       40        6        1     0.1552261995E-04
       41       10        1     0.3722219586E-04
       42       16        1     0.6656415035E-04
       43       22        1     0.8753668671E-04
       44      112        2     0.8199202713E-04
       45      142        3     0.1568942181E-03
       46      146        3     0.1884108879E-03
       47      150        3     0.2139801853E-03
       20       16        2     0.4486635618E-05
       21       20        2     0.1155025086E-04
       22       30        2     0.2197848847E-04
       23       38        2     0.3226986629E-04
       24       42        2     0.4244882589E-04
       25       42        2     0.5234262246E-04
       26       46        2     0.6311406299E-04
       27       48        2     0.7427901270E-04
       28       50        2     0.8680454648E-04
       29       52        2     0.9932811001E-04
       30       54        2     0.1091711247E-03
       31       56        2     0.1265914250E-03
       32       58        2     0.1419673526E-03
       33       60        2     0.1504653989E-03
       34       62        2     0.1699398255E-03
       35       66        2     0.1852619799E-03
       36       66        2     0.1977102424E-03
       37       70        2     0.2175619030E-03
       38       70        2     0.2285321841E-03
       39       74        2     0.2426661910E-03
       40       76        2     0.2489318827E-03
       40       10        1     0.3975705841E-05
       41      102        3     0.2571552211E-03
       42      104        3     0.2605086415E-03
       43      106        3     0.2686519615E-03
       44      108        3     0.2736046658E-03
       45      110        3     0.2857010136E-03
       46      114        3     0.2944743803E-03
       47      118        3     0.3052518879E-03
       48      390        8     0.7767198804E-04
       49      518       12     0.4672218292E-04
       20       12        2     0.6554061217E-06
       21       16        2     0.1004780812E-05
       22       22        2     0.2610548467E-05
       23       28        2     0.4258045710E-05
       24       32        2     0.5809642267E-05
       25       36        2     0.7093860106E-05
       26       40        2     0.8925010157E-05
       27       42        2     0.9810035828E-05
       28       44        2     0.1055659420E-04
       29       46        2     0.1063263014E-04
       30       48        2     0.1342188404E-04
       31       50        2     0.1306039792E-04
       32       52        2     0.1455922088E-04
       33       56        2     0.1584382956E-04
       34       58        2     0.1653434608E-04
       35       62        2     0.1870333266E-04
       35       16        1     0.3110660607E-04
       36       88        3     0.5608853038E-04
       37       92        3     0.7885121527E-04
       38       94        3     0.9712512998E-04
       39       96        3     0.1145776960E-03
       40       98        3     0.1330396135E-03
       41      102        3     0.1500769988E-03
       42      102        3     0.1675246559E-03
       43      106        3     0.1846661145E-03
       44      108        3     0.2022332780E-03
       45      110        3     0.2215578679E-03
       17        8        1     0.1299322609E-04
       18       18        2     0.3854629427E-04
       19       24        2     0.8151544277E-04
       20       28        2     0.1252037708E-03
